epoch,train_loss,train_mae,val_mae,val_rmse,val_r2
36,0.005893486669339713,0.10791653,0.196236,0.26919183,0.26865178
37,0.005367764196903111,0.10322514,0.16919464,0.25650623,0.33595687
38,0.005743680362164816,0.106359534,0.17113125,0.2536514,0.35065585
39,0.005591501303483138,0.10510305,0.1909891,0.27955738,0.21124464
40,0.005320866405221719,0.10226693,0.19705167,0.29896617,0.097921014
41,0.005283576188497902,0.10181018,0.21102557,0.28374267,0.18745065
42,0.005297221570502651,0.102004975,0.23334771,0.3102625,0.028463721
43,0.005152859199235287,0.10036818,0.21371049,0.29839727,0.10135102
44,0.004929058299420378,0.09892428,0.3703418,0.41416037,-0.731161
45,0.005114115891243612,0.100025184,0.21156007,0.27838123,0.2178675
46,0.005072782060762958,0.09937444,0.20928755,0.28767967,0.16474563
47,0.004613317858694947,0.095723405,0.2062315,0.28644806,0.1718821
48,0.004712548730789219,0.09696507,0.20663673,0.3013442,0.08351344
49,0.00434398291278536,0.091940306,0.22919741,0.29366952,0.12960136
50,0.004324304532951054,0.09284368,0.15087007,0.25302824,0.35384244
51,0.004547947674402254,0.094329,0.1892146,0.27199104,0.25336283
52,0.004199283909733166,0.09079736,0.19953051,0.286972,0.16885
53,0.004447743920784779,0.0926407,0.22897725,0.32299522,-0.05291331
54,0.004365872440767915,0.0925886,0.1735962,0.26881745,0.27068472
55,0.003680985681829577,0.085586585,0.18201165,0.28337714,0.18954295
56,0.003959565869917334,0.0887136,0.25405174,0.35488868,-0.2711146
57,0.0036695424645673148,0.08518627,0.20379032,0.29417428,0.12660688
58,0.0034308137431847815,0.081785604,0.21586233,0.3114209,0.02119553
59,0.004128612212223207,0.0897698,0.16735266,0.26275098,0.30323046
60,0.003693669357675986,0.08463,0.1531212,0.24990173,0.3697121
61,0.0032851614367933814,0.08097379,0.19564937,0.28821254,0.16164845
62,0.003640793894989512,0.0846265,0.18372163,0.27449062,0.2395767
63,0.003679106870440794,0.08338329,0.18311796,0.2664047,0.28371775
64,0.003569404882869389,0.08244639,0.23667115,0.34403786,-0.1945734
65,0.003023909635961495,0.07706162,0.17267357,0.26422605,0.2953853
66,0.0027829450923986363,0.07336275,0.2053741,0.29873726,0.099301875
67,0.0035676767833016324,0.0822771,0.1815599,0.28929353,0.15534788
68,0.0031292743711450973,0.07767205,0.20613423,0.30424485,0.06578487
69,0.0027587494999125324,0.072733186,0.16521336,0.26114422,0.31172615
70,0.002869306386899823,0.07448735,0.15986292,0.24907492,0.37387586
71,0.002844818180749241,0.074118465,0.14988203,0.24500953,0.39414823
72,0.002593144164106925,0.07090709,0.18987261,0.29174998,0.14094281
73,0.0025937954453376755,0.07086947,0.13887292,0.24403211,0.39897245
74,0.002418172189485002,0.06851982,0.21922794,0.32824245,-0.08740151
75,0.0027459304352677534,0.07271779,0.21363863,0.31921566,-0.0284158
76,0.0022873998610001434,0.06664215,0.17317636,0.27556854,0.23359263
77,0.002378248850248468,0.06775114,0.1825913,0.28474155,0.1817196
78,0.0027467296678061015,0.07078713,0.19204707,0.26324478,0.30060917
79,0.002523006310547479,0.06887462,0.17545763,0.2595279,0.32021976
80,0.0021520163499554757,0.064458214,0.1631869,0.25560093,0.34063596
81,0.0020577997571175418,0.062446482,0.13307387,0.24569745,0.3907413
82,0.002437025643854774,0.06812224,0.14130905,0.24340835,0.40204102
83,0.002139429797070266,0.063552804,0.1523396,0.24289687,0.40455145
84,0.002735839574625889,0.06997853,0.16953209,0.27605894,0.23086232
85,0.0021284481760611915,0.06283396,0.2368523,0.34714168,-0.21622503
86,0.001838365995732897,0.0590932,0.18987498,0.29390487,0.12820572
87,0.0020103465838077128,0.061072577,0.22693942,0.33704272,-0.1464901
88,0.001968136744926135,0.060405836,0.16431649,0.25793403,0.32854378
89,0.001913214828345616,0.059287667,0.17903206,0.2635596,0.2989353
90,0.001787842756239133,0.058395557,0.22643566,0.3320886,-0.11303365
91,0.0016451770770013786,0.055934697,0.14936568,0.2509535,0.36439556
92,0.00203614636629989,0.060664788,0.22068338,0.3333384,-0.1214273
93,0.0023212104369675934,0.06488487,0.2133136,0.32190105,-0.045791626
94,0.001738331100529663,0.05658455,0.17297836,0.28891447,0.15755993
95,0.0015622189432114725,0.054870795,0.21658193,0.327308,-0.08121896
96,0.0014673140830026598,0.053135376,0.16225773,0.25702944,0.33324516
97,0.0016760247081382782,0.056160334,0.19836727,0.30610275,0.054340184
98,0.001813297321253241,0.056720223,0.1408996,0.23788375,0.42887658
99,0.0015702925095234792,0.054745883,0.19246043,0.27637988,0.22907305
