video_id,hole_id,airflow_rate,material,delta_T,voltage,pressure_Pa,session,hotspot_area,hotspot_avg_temp_change_rate_initial,hotspot_avg_temp_change_magnitude_initial,peak_pixel_temp_change_rate_initial,peak_pixel_temp_change_magnitude_initial,temp_mean_avg_initial,temp_std_avg_initial,temp_min_overall_initial,temp_max_overall_initial,stabilized_mean_deltaT,overall_mean_deltaT,max_abs_mean_deltaT,stabilized_std_deltaT,overall_std_deltaT,hotspot_solidity,time_to_peak_mean_temp,temperature_skewness,temperature_kurtosis,bbox_area,bbox_aspect_ratio,perimeter,circularity,mean_gradient_at_edge,cumulative_raw_delta_sum,cumulative_abs_delta_sum,auc_mean_temp_delta,mean_pixel_volatility
T15P_2025-10-3-14-39-20_29_23_6_,3,2.05314,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,4,1.70635,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,5,0.76566,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,6,3.17961,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,7,2.19096,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,8,2.21646,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-14-39-20_29_23_6_,9,1.46882,gypsum,6.0,,15,gypsum_10_hole,1088,0.065601118144946,0.837550322799121,0.1529900232950846,2.190704345703125,24.532784729775265,0.8854595799985477,23.03171157836914,27.70716667175293,0.8168767553109381,0.592047138704972,0.8375714947195618,1.0205752065352232,0.8854595799985477,0.0121990189208128,9.0,0.9318406374944772,0.1186214409071264,107590,1.2793103448275862,2022.409108042717,0.0033427256541965,0.6000301166882215,32207.364345550537,32282.760719299316,5.836716354769809,2.0526797929230858
T15P_2025-10-3-17-31-10_30_24_6_,2,3.51317,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,3,2.05314,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,4,1.70635,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,5,0.76566,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,6,3.17961,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,7,2.19096,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,8,2.21646,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T15P_2025-10-3-17-31-10_30_24_6_,9,1.46882,gypsum,6.0,,15,gypsum_10_hole,1080,0.0640907243446067,0.8275111216085911,0.1676845550537109,2.578388214111328,24.618146809012806,0.7966666770205623,23.31856918334961,27.68105125427246,0.7869471683121808,0.5660299893485168,0.8275111216085911,0.955175510277281,0.7966666770205623,0.0121391961154572,9.8,1.032129498336587,0.3855735137014036,107300,1.2758620689655171,2008.9358941316605,0.0033628032816347,0.5883113689822271,30565.619424819943,31314.536851882935,5.577548781324309,2.217652647583573
T20P_2025-10-6-12-42-1_29_23_6_,2,4.50878,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,3,2.60896,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,4,1.70635,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,5,0.92687,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,6,4.01756,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,7,2.7309,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,8,2.76352,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-12-42-1_29_23_6_,9,1.76819,gypsum,6.0,,20,gypsum_10_hole,1194,0.0690978541560203,0.9113231144558434,0.1443559473211114,2.492351531982422,23.58823208733819,0.8325082819536103,22.20741271972656,26.85523223876953,0.8694502957440752,0.6252047019268392,0.9113231144558434,0.9835456512726524,0.8325082819536103,0.0133271571521851,9.8,1.1059712500934695,0.584068450063695,107880,1.282758620689655,2017.3427760601044,0.0036868442887446,0.5600009240930934,37324.72070503235,37494.35964393616,6.160914707822809,2.298873132996423
T20P_2025-10-6-15-0-41_29_23_6_,2,4.50878,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,3,2.60896,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,4,1.70635,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,5,0.92687,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,6,4.01756,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,7,2.7309,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,8,2.76352,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-15-0-41_29_23_6_,9,1.76819,gypsum,6.0,,20,gypsum_10_hole,976,0.0763194522807926,1.110124185437062,0.1263115956233098,2.5150794982910156,24.23461451491372,0.974102111145566,22.496723175048828,27.537343978881836,1.0646767016467358,0.7869611079575588,1.110124185437062,1.1254636042414814,0.974102111145566,0.0109858568349251,9.8,0.858916633710754,-0.130895408164783,107590,1.2793103448275862,1977.5593605041504,0.0031361774260556,0.7433632399263039,38403.70206832886,38456.02025222778,7.758598661031884,2.3840302600235237
T20P_2025-10-6-16-24-43_29_23_6_,2,4.50878,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,3,2.60896,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,4,1.70635,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,5,0.92687,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,6,4.01756,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,7,2.7309,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,8,2.76352,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T20P_2025-10-6-16-24-43_29_23_6_,9,1.76819,gypsum,6.0,,20,gypsum_10_hole,1024,0.071491623252985,0.9458290133625268,0.1520949602127075,2.328805923461914,24.308487141169607,0.9053268143919844,22.634174346923828,27.485034942626953,0.9062516750911108,0.659309347756207,0.9458290133625268,1.047305635885161,0.9053268143919844,0.0115126678696505,9.8,0.9150833252420468,-0.0006649987388818,107590,1.2793103448275862,1985.4412317276,0.0032643427106919,0.6980112269556004,33756.6386051178,33884.03994178772,6.498510576225818,2.2739722784608603
T5P_2025-10-7-11-42-8_31_23_8_,2,1.28288,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,3,0.77207,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,4,0.6743,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,5,0.3466,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,6,1.21733,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,7,0.87922,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,8,0.88848,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T5P_2025-10-7-11-42-8_31_23_8_,9,0.68248,gypsum,8.0,,5,gypsum_10_hole,1198,0.0597594679056595,0.7898834559674626,0.1789603513829848,2.4880332946777344,23.56066591861451,0.8176211351760125,22.359067916870117,27.013059616088867,0.7440748313922412,0.5340340856956508,0.7898834559674626,0.9911176729023056,0.8176211351760125,0.0133671790008089,9.8,1.2782950325361495,1.1050279496782816,108834,1.2852233676975946,2024.030826807022,0.0036747892451885,0.5228871901719502,31988.641733169556,32401.90152168274,5.261352511359762,2.2454287985927475
T10P_2025-10-3-11-47-25_31_23_8_,2,2.44422,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,3,1.44655,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,4,1.22677,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
