video_id,hole_id,airflow_rate,material,delta_T,voltage,pressure_Pa,session,hotspot_area,hotspot_avg_temp_change_rate_initial,hotspot_avg_temp_change_magnitude_initial,peak_pixel_temp_change_rate_initial,peak_pixel_temp_change_magnitude_initial,temp_mean_avg_initial,temp_std_avg_initial,temp_min_overall_initial,temp_max_overall_initial,stabilized_mean_deltaT,overall_mean_deltaT,max_abs_mean_deltaT,stabilized_std_deltaT,overall_std_deltaT,hotspot_solidity,time_to_peak_mean_temp,temperature_skewness,temperature_kurtosis,bbox_area,bbox_aspect_ratio,perimeter,circularity,mean_gradient_at_edge,cumulative_raw_delta_sum,cumulative_abs_delta_sum,auc_mean_temp_delta,mean_pixel_volatility
T2.4V_2025-08-15-16-44-14_21_32_11_,2_cornerhole,0.43485,hardyboard,11.0,2.4,10.5,hardyboard_new,137,0.0112858808630377,0.1797156925619099,0.016618419337917,0.2734031677246094,22.62500430476057,0.2093292710553718,22.110782623291016,23.277633666992188,0.2390920717442357,0.1612915493856097,0.2741099308877111,0.2364180131527,0.2221184074803626,1.1048387096774193,14.8,0.5596288306100221,-0.2447266979594902,182,1.0769230769230769,41.79898941516876,0.985368937266206,0.4178495427823013,1058.7900924682615,1122.2233276367188,1.5277073978507698,3.0692352935345504
T2.6V_2025-08-13-16-41-58_21_26_5_,1_centerhole,1.43301,hardyboard,5.0,2.6,16.0,hardyboard_new,259,0.0043219942206758,0.0674442526916756,0.0113864172072637,0.1777687072753906,22.428468935462035,0.242273758137209,21.612308502197266,23.2366886138916,0.0956815079299704,0.0640155352343327,0.1117402890474181,0.2574949330966981,0.2489708518692689,1.0077821011673151,12.4,-0.0536397505696413,0.1286374152743263,380,1.0526315789473684,62.28427076339722,0.8389824187441247,1.0297013204283525,803.8920021057129,1225.2519035339355,0.6164005655119578,3.2498244134615746
T2.6V_2025-08-13-16-41-58_21_26_5_,2_cornerhole,0.54626,hardyboard,5.0,2.6,16.0,hardyboard_new,139,0.0055135411324263,0.0909818196468208,0.0097642626081194,0.2188453674316406,22.200177268158612,0.2689867442083544,21.4594783782959,23.154748916625977,0.11152747507034,0.0786050573298691,0.1407033110694051,0.2782842785493711,0.2735597344128917,0.9652777777777778,14.8,0.5696372363994222,0.6993443849872203,240,0.9375,50.87005686759949,0.6749944749724162,0.933942938069075,563.750696182251,678.2956790924072,0.8050602425774324,2.840039561978347
T2.6V_2025-08-15-16-31-49_21_28_7_,1_centerhole,1.43301,hardyboard,7.0,2.6,16.0,hardyboard_new,136,0.0094707133406299,0.1474085134618441,0.0171141624450683,0.2737178802490234,22.571220817752913,0.1780209096915199,22.09697532653809,23.19573402404785,0.1814875742968405,0.1296626428529341,0.2048363405115481,0.1972711303892501,0.1867851194788424,1.110204081632653,14.0,0.566836766205388,-0.1771820611857317,196,1.0,41.45584332942963,0.9944369747351092,0.3962218816927203,921.049108505249,1000.2294406890868,1.3397431317497888,3.174781659070183
T2.6V_2025-08-15-16-31-49_21_28_7_,2_cornerhole,0.54626,hardyboard,7.0,2.6,16.0,hardyboard_new,183,0.007494613772533,0.1323989492947959,0.0132942199707031,0.2733650207519531,22.230086573755372,0.2904871794587365,21.695566177368164,23.277633666992188,0.1572145188303916,0.1125673442764161,0.1849679790559371,0.3054230568061397,0.297570509956982,1.0733137829912025,14.8,1.0775606546626326,0.4342065185806412,256,1.0,49.455843567848206,0.940211861212574,0.4122051372634949,1107.9188652038574,1219.2397232055664,1.1976003949108298,2.8484591291250427
T2.6V_2025-08-13-16-24-51_21_30_9_,1_centerhole,1.43301,hardyboard,9.0,2.6,16.0,hardyboard_new,134,0.007627259439497,0.1512651158802533,0.0134455989783918,0.2727565765380859,22.763583135082943,0.2139747540586262,22.083158493041992,23.509334564208984,0.2024896644927896,0.1422492379335608,0.2222031265942021,0.2348013463909764,0.2232623370062137,1.1355932203389831,14.2,0.3556373131474989,0.0647068793328862,168,1.1666666666666667,41.55634891986847,0.975079204225004,0.9421423831531454,965.597764968872,1025.4887828826904,1.4260641823953426,3.182149275025325
T2.6V_2025-08-13-16-24-51_21_30_9_,2_cornerhole,0.54626,hardyboard,9.0,2.6,16.0,hardyboard_new,131,0.0072934465939982,0.1586434895755673,0.0143372385125411,0.3132953643798828,22.473416146625393,0.3290833358445045,21.66781997680664,23.618179321289062,0.194214892128759,0.1393981168712963,0.2173084084314247,0.3527783627798482,0.3404058727696645,1.0781893004115226,14.8,0.7526969486124139,0.4025681086584534,210,0.9333333333333332,42.87005698680878,0.8957215811362917,0.8815325678868713,958.4249515533448,994.980749130249,1.4473798518872287,2.866828903897118
T2.6V_2025-08-13-16-07-01_21_34_13_,1_centerhole,1.43301,hardyboard,13.0,2.6,16.0,hardyboard_new,142,0.0124903396821357,0.2051700538312886,0.0299327656374139,0.4890460968017578,22.675245383356657,0.3664364609390282,21.86186981201172,23.984634399414062,0.2812237170468974,0.1963167697387123,0.2959528775282294,0.4195472265031172,0.390161868152855,1.0881226053639848,14.6,1.0131183537810922,0.6350156971994076,196,1.0,43.21320307254791,0.9555761271462366,0.8421275284489835,1421.3890056610107,1452.891679763794,1.9814393406182953,2.8542400951116855
T2.6V_2025-08-13-16-07-01_21_34_13_,2_cornerhole,0.54626,hardyboard,13.0,2.6,16.0,hardyboard_new,136,0.0125882717937105,0.2032251358032226,0.0206955619480298,0.258340835571289,22.996795409146475,0.2338534179246708,22.37284469604492,23.821929931640625,0.262945773800828,0.177113489637187,0.2829898525686829,0.2724469687738811,0.2516911173945874,1.1193415637860082,14.8,0.5198309608373517,0.0944192553150777,182,1.0769230769230769,41.79898941516876,0.978176463271562,0.8293138011682122,1136.726406097412,1217.6065406799316,1.6513339659746835,3.198864824631635
T2.8V_2025-08-15-16-07-07_21_28_7_,1_centerhole,1.50064,hardyboard,7.0,2.8,17.5,hardyboard_new,156,0.0092581155502348,0.1187931207510146,0.0155401229858398,0.2598609924316406,22.642209414457664,0.1815389845565776,22.23500633239746,23.2366886138916,0.1795525254830025,0.1205812601757876,0.1990199578114051,0.2001176623857979,0.1905048077661456,1.1103202846975089,12.8,0.7800543624272118,-0.0181329611422582,210,1.0714285714285714,44.041630148887634,1.0106660828972542,0.3183274166633829,887.8026809692383,1006.297534942627,1.1267176774832104,3.1669508860661435
T2.8V_2025-08-15-16-07-07_21_28_7_,2_cornerhole,0.57316,hardyboard,7.0,2.8,17.5,hardyboard_new,179,0.0071751338809544,0.0951194763183593,0.0121133558211788,0.1774539947509765,22.333395724021297,0.2884839928616883,21.83417510986328,23.34583854675293,0.1474086216918449,0.0922626655195017,0.1709319919181275,0.3049062013007006,0.2958129068646379,1.0914634146341464,14.4,1.1242925433791382,0.5185677844730723,224,0.875,48.38477599620819,0.9608275019548782,0.3297688826322031,714.4833393096924,921.0518932342528,0.8147742543140659,2.8323493616541007
T2.8V_2025-08-13-15-33-59_21_30_9_,1_centerhole,1.50064,hardyboard,9.0,2.8,17.5,hardyboard_new,154,0.0093139732442692,0.1361021562056095,0.0150256686740451,0.2840385437011719,23.551898600590697,0.2001006207828986,22.7851619720459,24.33622932434082,0.1713954475100371,0.1185754404439558,0.1954787489655736,0.2239675218898023,0.2109580295743816,1.115942028985507,14.2,0.2589935951474965,0.4773486744885051,195,1.1538461538461535,45.79898953437805,0.92261134862564,0.9403053560481291,924.3533535003662,1043.947027206421,1.1917703083583326,3.2267495192490614
T2.8V_2025-08-13-15-33-59_21_30_9_,2_cornerhole,0.57316,hardyboard,9.0,2.8,17.5,hardyboard_new,128,0.0082472333873527,0.1195138096809387,0.0150087144639756,0.2972888946533203,23.310225469867387,0.3114153176595898,22.551727294921875,24.430667877197266,0.1592728232866839,0.1094603192806243,0.1817062944173813,0.3358158371787303,0.3225732011383824,1.0118577075098814,14.4,0.7696069322417086,0.5477837324064416,224,0.875,45.455843687057495,0.7784673238758203,0.8651789058385216,696.391134262085,786.8659954071045,1.0863513439893724,2.8071770071983337
T2.8V_2025-08-15-15-55-56_21_32_11_,1_centerhole,1.50064,hardyboard,11.0,2.8,17.5,hardyboard_new,163,0.0102907252620496,0.1736517128037498,0.0227735837300618,0.3279037475585937,22.579469594194848,0.2178221507305894,22.13840675354004,23.31856918334961,0.2342350497567565,0.1589468707531248,0.2570926689662798,0.2537571179511529,0.2343817214174021,1.1050847457627118,14.8,0.875675005784943,0.0751739907344313,210,1.0714285714285714,45.21320295333862,1.001998151580319,0.3175515186937213,1218.9443492889404,1307.109338760376,1.4782720671109384,3.1268198212231595
T2.8V_2025-08-15-15-55-56_21_32_11_,2_cornerhole,0.57316,hardyboard,11.0,2.8,17.5,hardyboard_new,196,0.008527807313569,0.13975410072171,0.0214088984898158,0.3409194946289062,22.247983552971665,0.3470131081303138,21.737171173095703,23.509334564208984,0.1917276090505157,0.128060780544669,0.2230194636753601,0.3804075687103763,0.3617573930188772,1.0769230769230769,14.8,1.248322127089468,0.8058543091174202,256,1.0,51.455843687057495,0.9302432524075136,0.3109679184073829,1238.5355472564695,1369.6525440216064,1.2498363728425768,2.8506300400714486
T2.8V_2025-08-13-15-24-34_21_34_13_,1_centerhole,1.50064,hardyboard,13.0,2.8,17.5,hardyboard_new,151,0.011826074360222,0.2025143579141968,0.0226128101348876,0.325714111328125,22.662458368095074,0.3787188787172628,21.83417510986328,24.038808822631836,0.2841220551893323,0.1876681486555016,0.3093029552737611,0.4159524008344805,0.3951507516559772,1.0486111111111112,14.6,0.9611782648973748,0.6934877167633631,240,1.0666666666666669,46.87005722522736,0.8637654802200645,0.9521266387982746,1338.946138381958,1384.9531002044678,1.7538008595144463,2.804363465467036
T2.8V_2025-08-13-15-24-34_21_34_13_,2_cornerhole,0.57316,hardyboard,13.0,2.8,17.5,hardyboard_new,149,0.0133545980090802,0.2098687319147494,0.0226199988162878,0.3260269165039062,22.99805496779064,0.257600180006891,22.179819107055664,23.957536697387695,0.3083593745149092,0.2083463424750882,0.3374979415995973,0.288701896890259,0.271171057602631,1.1037037037037036,14.6,0.2882278835523226,0.3805654984731257,195,1.1538461538461535,44.041629910469055,0.9653156921930468,1.0041514700360257,1482.273416519165,1536.182809829712,1.9700120721087235,3.186886153765173
T3.0V_2025-08-13-15-03-01_21_26_5_,1_centerhole,1.58645,hardyboard,5.0,3.0,19.5,hardyboard_new,133,0.0079803222156845,0.1393218936776747,0.0160710951861213,0.2459526062011718,22.67888315492406,0.1889720299808313,22.09697532653809,23.386743545532227,0.1853048847652858,0.1257971634064092,0.2062536971013351,0.2023498612794452,0.1948437893008475,1.112970711297071,14.6,0.4030378241358625,0.1260328045166852,195,1.1538461538461535,42.62741661071777,0.9197789751897258,0.7258224564009967,848.0901393890381,947.828805923462,1.261391328510471,3.2313452125491953
T3.0V_2025-08-13-15-03-01_21_26_5_,2_cornerhole,0.60731,hardyboard,5.0,3.0,19.5,hardyboard_new,136,0.006816638143439,0.108921387616327,0.0061073587901556,0.0682048797607421,22.376405882741892,0.2973803898267755,21.709434509277344,23.41400146484375,0.1355916442516791,0.0951479064717014,0.158903192071353,0.3020212130787998,0.2999455726308089,1.075098814229249,13.0,0.937501798632332,0.5848870990218349,210,0.9333333333333332,43.455843567848206,0.9050079673774264,0.7272124493339572,672.8811111450195,755.5995330810547,0.9787301400128556,2.80844082551844
T3.0V_2025-08-15-15-20-22_21_28_7_,1_centerhole,1.58645,hardyboard,7.0,3.0,19.5,hardyboard_new,128,0.0060681689460322,0.1249816119670867,0.0118628792140794,0.2183876037597656,22.66902582705021,0.2297371487132405,22.13840675354004,23.400367736816406,0.1427325861234414,0.1048109935720761,0.1578128784894943,0.2465374035707432,0.2376146256514156,1.1377777777777778,14.8,0.7370238042068779,-0.1350879615839586,156,1.0833333333333333,39.55634880065918,1.0279865634369658,0.3681274441826884,716.8148860931396,776.8291416168213,1.107525098323822,2.83065614104271
T3.0V_2025-08-15-15-20-22_21_28_7_,2_cornerhole,0.60731,hardyboard,7.0,3.0,19.5,hardyboard_new,133,0.0062805261827053,0.1122611913465903,0.0113725662231445,0.2185115814208984,22.884657260063,0.137016256014957,22.510469436645508,23.386743545532227,0.1391951553803642,0.1034050005958197,0.1557039389932981,0.1483913894553286,0.1426899907236888,1.1223628691983123,14.0,0.598162837941328,0.2422557672001999,168,1.1666666666666667,40.97056245803833,0.9956751145638596,0.3474075010216461,758.6455364227295,854.5839176177979,1.1295942363882454,3.2158326313907937
T3.0V_2025-08-13-14-43-44_21_30_9_,1_centerhole,1.58645,hardyboard,9.0,3.0,19.5,hardyboard_new,148,0.010126921200844,0.1885115133749479,0.0219950956456801,0.3675804138183594,23.02151903650782,0.2017915704122297,22.537981033325195,23.76764488220215,0.2457074488209794,0.1738370359266124,0.26392124794625,0.2350144135786027,0.2167168465654376,1.1254752851711027,14.0,0.6780902571237233,-0.0180331804530045,195,1.1538461538461535,42.62741649150848,1.0235134518003783,0.4235310493134925,1289.8277587890625,1350.2474975585938,1.724159333512588,3.1509071298547693
T3.0V_2025-08-13-14-43-44_21_30_9_,2_cornerhole,0.60731,hardyboard,9.0,3.0,19.5,hardyboard_new,186,0.0063402620488225,0.132992272735926,0.0135478973388671,0.2574882507324219,22.733506063645883,0.3952221988426416,22.12459945678711,24.106475830078125,0.1798271382671334,0.1284494953770798,0.1978213607624006,0.4153009030828974,0.404402058062327,1.087719298245614,13.4,1.3086113461776885,1.060916404883021,240,1.0666666666666669,49.21320307254791,0.9650716182647532,0.4264571600528516,1163.6806640625,1224.9062767028809,1.2379703039764176,2.8159725742955364
T3.0V_2025-08-13-14-33-33_21_34_13_,1_centerhole,1.58645,hardyboard,13.0,3.0,19.5,hardyboard_new,170,0.0122145881839822,0.2185525781968067,0.0237776782061602,0.4061851501464844,23.378407688664456,0.2369223265799901,22.798877716064453,24.241687774658203,0.2823939742687683,0.1884547422820442,0.310438548817352,0.2825409810944166,0.2577119830114822,1.1074918566775245,14.8,0.9076347982443796,0.2041091188445194,224,1.1428571428571428,46.041630029678345,1.0077606673605055,0.3583036188093841,1508.098518371582,1576.4798469543457,1.752378293205704,3.134561965044807
T3.0V_2025-08-13-14-33-33_21_34_13_,2_cornerhole,0.60731,hardyboard,13.0,3.0,19.5,hardyboard_new,212,0.0083613434249174,0.1405614457040478,0.0228808061131891,0.2965679168701172,23.08609381297849,0.4421548504624646,22.510469436645508,24.70001792907715,0.2280585971820915,0.1464054532920795,0.2626183257912693,0.4797551020986875,0.459529427078628,1.0956072351421189,14.2,1.4177569376860075,1.3692955554296535,272,1.0625,51.45584344863891,1.0061814864180445,0.3197150833055309,1412.8775653839111,1515.7356052398682,1.3188472189993323,2.8243068119265
