sample_id,std_dev,center_offset,max_val,min_val,status
T2.6V_2025-08-13-16-07-01_21_34_13__2_orig_replay_10,0.29106923937797546,0.8358073028341416,23.957536697387695,22.027889251708984,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_0,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_1,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_2,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_3,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_4,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_5,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_6,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_7,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_8,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_9,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__1_orig_replay_10,0.36082032322883606,0.21531907603091324,23.52294921875,21.528968811035156,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_0,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_1,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_2,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_3,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_4,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_5,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_6,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_7,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_8,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_9,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.6V_2025-08-15-16-20-18_21_32_13__2_orig_replay_10,0.254638135433197,0.898381771742997,23.332202911376953,21.90340232849121,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_0,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_1,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_2,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_3,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_4,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_5,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_6,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_7,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_8,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_9,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__1_orig_replay_10,0.281694620847702,0.0931702370026559,23.631772994995117,21.806468963623047,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_0,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_1,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_2,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_3,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_4,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_5,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_6,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_7,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_8,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_9,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-53-27_21_26_5__2_orig_replay_10,0.20414279401302338,0.8154459688622362,23.645366668701172,22.193614959716797,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_0,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_1,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_2,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_3,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_4,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_5,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_6,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_7,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_8,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_9,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__1_orig_replay_10,0.34441840648651123,0.3938037316335013,24.551971435546875,22.331514358520508,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_0,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_1,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_2,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_3,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_4,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_5,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_6,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_7,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_8,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_9,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-13-15-33-59_21_30_9__2_orig_replay_10,0.24111373722553253,0.8520502753469368,24.417184829711914,22.716562271118164,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_0,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_1,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_2,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_3,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_4,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_5,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_6,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_7,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_8,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_9,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__1_orig_replay_10,0.36577585339546204,0.307769989731344,23.618179321289062,21.66781997680664,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_0,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_1,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_2,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_3,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_4,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_5,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_6,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_7,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_8,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_9,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T2.8V_2025-08-15-15-55-56_21_32_11__2_orig_replay_10,0.2443716675043106,0.712507550139561,23.468490600585938,22.014062881469727,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_0,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_1,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_2,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_3,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_4,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_5,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_6,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_7,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_8,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_9,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__1_orig_replay_10,0.2506556212902069,1.077952703940078,23.94398307800293,22.345291137695312,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_0,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_1,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_2,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_3,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_4,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_5,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_6,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_7,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_8,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_9,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-13-14-43-44_21_30_9__2_orig_replay_10,0.4173422157764435,0.7485724790181488,24.16058921813965,22.000234603881836,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_0,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_1,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_2,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_3,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_4,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_5,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_6,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_7,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_8,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_9,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__1_orig_replay_10,0.2453414797782898,0.14798506354532898,23.889759063720703,22.372844696044922,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_0,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_1,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_2,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_3,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_4,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_5,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_6,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_7,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_8,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_9,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-15-15-02-07_21_32_11__2_orig_replay_10,0.17146368324756622,1.0071670828809722,23.90331268310547,22.744003295898438,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_0,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_1,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_2,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_3,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_4,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_5,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_6,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_7,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_8,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_9,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__1_orig_replay_10,0.4661787748336792,0.15416313147626645,24.794113159179688,22.414154052734375,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_0,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_1,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_2,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_3,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_4,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_5,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_6,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_7,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_8,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_9,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
T3.0V_2025-08-13-14-33-33_21_34_13__2_orig_replay_10,0.2894071936607361,1.3469149373717022,24.444150924682617,22.7851619720459,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_0,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_1,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_2,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_3,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_4,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_5,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_6,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_7,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_8,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_9,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-22-28_21.4_26_4.6__1_orig_replay_10,0.21424101293087006,1.2117442337881343,24.065885543823242,22.496723175048828,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_0,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_1,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_2,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_3,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_4,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_5,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_6,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_7,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_8,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_9,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-17-14-30_21.4_27.5_6.1__1_orig_replay_10,0.2543463110923767,1.2280836903930326,24.147066116333008,22.38661003112793,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_0,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_1,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_2,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_3,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_4,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_5,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_6,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_7,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_8,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_9,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-16-58-29_21.4_32.5_11.1__1_orig_replay_10,0.3157541751861572,0.7953638512875328,24.57889747619629,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_0,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_1,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_2,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_3,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_4,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
temp_2025-3-13-18-17-30_21.4_26_4.6__1_orig_replay_5,0.2360207587480545,1.2158145492010448,24.092952728271484,22.469200134277344,OK
